date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,PER,PBR,year,equity,mkPrice
2015-07-21,1101,9084431,359245564,39.55,39.8,39.15,39.45,-0.15,3766,14.83,1.23,2015,369,14557.050000000001
2015-07-22,1101,9464516,370179534,39.2,39.35,38.9,39.1,-0.35,3357,14.7,1.22,2015,369,14427.9
2015-07-23,1101,8084827,301254518,36.75,37.5,36.7,37.35,0.0,3307,14.04,1.17,2015,369,13782.15
2015-07-24,1101,6719516,248068648,37.3,37.35,36.8,36.8,-0.55,3474,13.83,1.15,2015,369,13579.199999999999
2015-07-27,1101,8298354,299288750,36.5,36.5,35.85,36.0,-0.8,3736,13.53,1.12,2015,369,13284.0
2015-07-28,1101,11223070,396801535,35.65,35.75,34.8,35.1,-0.9,4913,13.2,1.1,2015,369,12951.9
2015-07-29,1101,8554452,297288270,35.1,35.15,34.5,34.65,-0.45,3291,13.03,1.08,2015,369,12785.85
2015-07-30,1101,7187199,250068172,34.5,35.0,34.45,34.8,0.15,3055,13.08,1.09,2015,369,12841.199999999999
2015-07-31,1101,8533235,291783848,34.8,34.8,33.9,34.2,-0.6,3387,12.86,1.07,2015,369,12619.800000000001
2015-08-03,1101,7717109,261286373,34.1,34.1,33.45,33.95,-0.25,3395,12.76,1.06,2015,369,12527.550000000001
2015-08-04,1101,9703021,330554864,34.1,34.35,33.95,34.35,0.4,2577,12.91,1.07,2015,369,12675.15
2015-08-05,1101,8821448,302197752,34.35,34.45,33.9,34.35,0.0,2370,12.91,1.07,2015,369,12675.15
2015-08-06,1101,17861852,601428132,34.3,34.3,33.2,33.25,-1.1,4702,12.5,1.04,2015,369,12269.25
2015-08-07,1101,7162951,240342734,32.35,34.05,32.3,33.75,0.5,2965,12.69,1.05,2015,369,12453.75
2015-08-10,1101,7492868,258273637,34.55,34.6,34.25,34.45,0.7,2961,12.95,1.08,2015,369,12712.050000000001
2015-08-11,1101,8918031,306514021,34.45,34.6,34.1,34.1,-0.35,2859,12.82,1.06,2015,369,12582.9
2015-08-12,1101,6448070,218692480,33.7,34.15,33.6,34.0,-0.1,2319,12.78,1.06,2015,369,12546.0
2015-08-13,1101,8642293,291652071,33.85,34.1,33.4,33.9,-0.1,2876,12.74,1.06,2015,369,12509.1
2015-08-14,1101,6624292,221693831,33.85,33.85,33.2,33.5,-0.4,2075,12.59,1.05,2015,369,12361.5
2015-08-17,1101,4636216,155787569,33.5,33.8,33.45,33.5,0.0,1948,12.59,1.13,2015,369,12361.5
2015-08-18,1101,5148481,173065301,33.55,34.0,33.45,33.8,0.3,2278,14.08,1.14,2015,369,12472.199999999999
2015-08-19,1101,5566201,188470926,33.65,34.1,33.6,33.75,-0.05,3010,14.06,1.14,2015,369,12453.75
2015-08-20,1101,6846184,229490910,33.8,33.95,33.0,33.4,-0.35,2831,13.92,1.12,2015,369,12324.6
2015-08-21,1101,6977497,227864540,33.15,33.2,32.3,32.3,-1.1,2954,13.46,1.09,2015,369,11918.699999999999
2015-08-24,1101,13308126,418865880,31.4,32.3,30.05,32.0,-0.3,5468,13.33,1.08,2015,369,11808.0
2015-08-25,1101,13759738,439357276,32.0,32.1,31.35,32.0,0.0,4234,13.33,1.08,2015,369,11808.0
2015-08-26,1101,7211499,230964885,32.0,32.25,31.8,32.05,0.05,2571,13.35,1.08,2015,369,11826.449999999999
2015-08-27,1101,7204885,233655974,32.05,32.9,32.05,32.6,0.55,2968,13.58,1.1,2015,369,12029.4
2015-08-28,1101,8058333,275928420,33.75,35.1,33.2,34.85,2.25,3516,14.52,1.17,2015,369,12859.65
2015-08-31,1101,7483645,258467204,35.0,35.05,34.0,34.85,0.0,3052,14.52,1.17,2015,369,12859.65
2015-09-01,1101,5800278,199218835,34.8,34.85,34.05,34.35,-0.5,2367,14.31,1.16,2015,369,12675.15
2015-09-02,1101,6069720,205967680,34.0,34.25,33.6,34.0,-0.35,2172,14.17,1.15,2015,369,12546.0
2015-09-03,1101,7425013,252132142,34.0,34.1,33.75,33.95,-0.05,1823,14.15,1.14,2015,369,12527.550000000001
2015-09-04,1101,6149275,208898800,33.7,34.25,33.7,33.9,-0.05,2267,14.13,1.14,2015,369,12509.1
2015-09-07,1101,3899475,131311947,33.25,33.95,33.25,33.5,-0.4,1596,13.96,1.13,2015,369,12361.5
2015-09-08,1101,4944033,165548203,33.5,33.95,33.3,33.5,0.0,2078,13.96,1.13,2015,369,12361.5
2015-09-09,1101,10422525,365053649,34.4,35.55,34.1,35.45,1.95,4530,14.77,1.19,2015,369,13081.050000000001
2015-09-10,1101,4670250,165268301,35.35,35.65,34.8,35.65,0.2,2380,14.85,1.2,2015,369,13154.85
2015-09-11,1101,3127823,110084109,35.1,35.5,35.0,35.25,-0.4,1985,14.69,1.19,2015,369,13007.25
2015-09-14,1101,3003552,106334829,35.65,35.65,35.15,35.45,0.2,1659,14.77,1.19,2015,369,13081.050000000001
2015-09-15,1101,3246732,115753846,35.8,35.9,35.4,35.6,0.15,1988,14.83,1.2,2015,369,13136.4
2015-09-16,1101,4622924,164325746,35.9,35.9,35.4,35.5,-0.1,2033,14.79,1.2,2015,369,13099.5
2015-09-17,1101,5705492,203263383,35.85,35.85,35.5,35.55,0.05,2706,14.81,1.2,2015,369,13117.949999999999
2015-09-18,1101,4903965,173087559,35.55,35.55,35.05,35.2,-0.35,1532,14.67,1.19,2015,369,12988.800000000001
2015-09-21,1101,2887969,99615765,34.75,34.85,34.2,34.55,-0.65,1743,14.4,1.16,2015,369,12748.949999999999
2015-09-22,1101,2492895,86534482,34.6,35.0,34.5,34.75,0.2,1585,14.48,1.17,2015,369,12822.75
2015-09-23,1101,5307606,181122050,34.6,34.6,33.65,34.45,-0.3,2883,14.35,1.16,2015,369,12712.050000000001
2015-09-24,1101,5757816,193400283,34.45,34.45,33.2,33.2,-1.25,2744,13.83,1.12,2015,369,12250.800000000001
2015-09-25,1101,2639561,87139836,33.5,33.55,32.75,32.9,-0.3,1406,13.71,1.11,2015,369,12140.1
2015-09-30,1101,8996101,296033115,32.35,33.35,32.35,33.35,0.45,3385,13.9,1.12,2015,369,12306.15
2015-10-01,1101,6822001,229183870,33.3,34.2,32.7,34.1,0.75,3193,14.21,1.15,2015,369,12582.9
2015-10-02,1101,2903963,98738281,34.15,34.2,33.8,34.0,-0.1,1648,14.17,1.15,2015,369,12546.0
2015-10-05,1101,4295530,148326875,34.35,34.75,34.25,34.5,0.5,2274,14.38,1.16,2015,369,12730.5
2015-10-06,1101,5847812,204835200,34.7,35.35,34.6,35.25,0.75,3120,14.69,1.19,2015,369,13007.25
2015-10-07,1101,9492016,341477566,35.3,36.55,34.8,36.55,1.3,3853,15.23,1.23,2015,369,13486.949999999999
2015-10-08,1101,6218015,224964729,36.55,36.55,35.7,36.25,-0.3,2535,15.1,1.22,2015,369,13376.25
2015-10-12,1101,8313955,309541013,36.5,37.5,36.3,37.5,1.25,3685,15.63,1.26,2015,369,13837.5
2015-10-13,1101,6670323,244187559,37.35,37.35,36.25,36.7,-0.8,2980,15.29,1.24,2015,369,13542.300000000001
2015-10-14,1101,2646613,95863480,36.25,36.45,36.1,36.25,-0.45,1532,15.1,1.22,2015,369,13376.25
2015-10-15,1101,4867925,178046134,36.7,36.95,36.25,36.9,0.65,2449,15.38,1.24,2015,369,13616.1
2015-10-16,1101,6192152,229386257,37.4,37.4,36.8,37.05,0.15,2594,15.44,1.25,2015,369,13671.449999999999
2015-10-19,1101,11348029,427950631,37.55,38.0,37.4,38.0,0.95,4148,15.83,1.28,2015,369,14022.0
2015-10-20,1101,10306717,382450212,38.0,38.0,36.75,37.15,-0.85,4868,15.48,1.25,2015,369,13708.35
2015-10-21,1101,1970669,72882003,37.25,37.4,36.7,36.95,-0.2,1084,15.4,1.24,2015,369,13634.550000000001
2015-10-22,1101,2701424,98949068,36.85,37.0,36.5,36.5,-0.45,1850,15.21,1.23,2015,369,13468.5
2015-10-23,1101,4694672,173500390,37.2,37.25,36.65,36.7,0.2,3079,15.29,1.24,2015,369,13542.300000000001
2015-10-26,1101,4552838,169118217,37.2,37.4,36.85,37.3,0.6,2321,15.54,1.26,2015,369,13763.699999999999
2015-10-27,1101,5062693,187707799,37.3,37.4,36.55,37.2,-0.1,2234,15.5,1.25,2015,369,13726.800000000001
2015-10-28,1101,5090694,189863606,37.1,37.5,37.0,37.4,0.2,2211,15.58,1.26,2015,369,13800.6
2015-10-29,1101,6971533,254144486,37.1,37.15,36.15,36.15,-1.25,3223,15.06,1.22,2015,369,13339.35
2015-10-30,1101,3164208,115012533,36.15,36.65,36.15,36.2,0.05,1801,15.08,1.22,2015,369,13357.800000000001
2015-11-02,1101,1809952,65901841,36.8,36.8,36.25,36.35,0.15,1022,15.15,1.22,2015,369,13413.15
2015-11-03,1101,3915764,144766876,36.55,37.3,36.55,36.9,0.55,2253,15.38,1.24,2015,369,13616.1
2015-11-04,1101,6353163,237536385,37.4,37.9,36.9,37.1,0.2,3159,15.46,1.25,2015,369,13689.9
2015-11-05,1101,4948754,183613448,37.45,37.5,36.95,37.0,-0.1,2135,15.42,1.25,2015,369,13653.0
2015-11-06,1101,7737484,280738882,36.9,37.0,36.0,36.3,-0.7,2862,15.13,1.22,2015,369,13394.699999999999
2015-11-09,1101,3271922,118591364,36.3,36.6,36.0,36.25,-0.05,1995,15.1,1.22,2015,369,13376.25
2015-11-10,1101,5216748,185699916,36.2,36.2,35.4,35.4,-0.85,3190,14.75,1.19,2015,369,13062.6
2015-11-11,1101,7992076,277742478,35.9,35.9,34.5,34.5,-0.9,4167,14.38,1.16,2015,369,12730.5
2015-11-12,1101,3917918,134637416,34.5,34.8,34.25,34.25,-0.25,2631,14.27,1.15,2015,369,12638.25
2015-11-13,1101,7021209,239223045,34.25,34.6,33.8,33.8,-0.45,3459,18.99,1.14,2015,369,12472.199999999999
2015-11-16,1101,4498529,150369062,33.7,33.75,33.3,33.3,-0.5,2879,18.71,1.12,2015,369,12287.699999999999
2015-11-17,1101,4241174,142288475,33.8,33.85,33.3,33.3,0.0,2270,18.71,1.12,2015,369,12287.699999999999
2015-11-18,1101,5563312,182565379,33.3,33.6,32.55,32.55,-0.75,3363,18.29,1.1,2015,369,12010.949999999999
2015-11-19,1101,16251119,517358105,32.85,33.0,31.4,32.0,-0.55,6439,17.98,1.08,2015,369,11808.0
2015-11-20,1101,9545464,301448160,32.0,32.05,31.45,31.45,-0.55,5124,17.67,1.06,2015,369,11605.05
2015-11-23,1101,8280024,261067368,31.5,31.75,31.4,31.6,0.15,3378,17.75,1.07,2015,369,11660.4
2015-11-24,1101,6954934,219228909,31.9,31.9,31.3,31.3,-0.3,3499,17.58,1.06,2015,369,11549.7
2015-11-25,1101,7373386,226591683,31.1,31.45,30.4,30.5,-0.8,3269,17.13,1.03,2015,369,11254.5
2015-11-26,1101,6397952,200263119,30.6,31.9,30.6,31.35,0.85,3007,17.61,1.06,2015,369,11568.15
2015-11-27,1101,4790244,148714929,31.5,31.55,30.9,31.0,-0.35,2237,17.42,1.05,2015,369,11439.0
2015-11-30,1101,22290445,656527228,30.05,30.15,29.0,29.45,-1.55,5915,16.54,0.99,2015,369,10867.05
2015-12-01,1101,9225640,277745582,30.0,30.5,29.6,30.5,1.05,3421,17.13,1.03,2015,369,11254.5
2015-12-02,1101,6250113,190842662,30.5,30.9,30.1,30.5,0.0,2313,17.13,1.03,2015,369,11254.5
2015-12-03,1101,4228089,128185651,30.1,30.5,30.0,30.45,-0.05,2154,17.11,1.03,2015,369,11236.05
2015-12-04,1101,7464986,226074569,30.05,30.5,29.85,30.2,-0.25,3647,16.97,1.02,2015,369,11143.8
2015-12-07,1101,4831399,148218707,30.6,31.15,30.35,30.35,0.15,2976,17.05,1.02,2015,369,11199.15
2015-12-08,1101,5295966,159742663,30.5,30.5,29.9,30.15,-0.2,2409,16.94,1.02,2015,369,11125.35
2015-12-09,1101,6997076,207529380,30.0,30.1,29.5,29.55,-0.6,2562,16.6,1.0,2015,369,10903.95
2015-12-10,1101,9768787,283481507,29.3,29.45,28.7,29.1,-0.45,4575,16.35,0.98,2015,369,10737.9
2015-12-11,1101,15517755,436841807,29.05,29.3,27.85,27.85,-1.25,7196,15.65,0.94,2015,369,10276.65
2015-12-14,1101,11209355,305203016,27.65,27.65,26.9,27.15,-0.7,4637,15.25,0.92,2015,369,10018.35
2015-12-15,1101,8847662,244067093,27.45,27.85,27.3,27.4,0.25,4452,15.39,0.92,2015,369,10110.6
2015-12-16,1101,9595151,264329569,27.5,27.8,27.35,27.4,0.0,5157,15.39,0.92,2015,369,10110.6
2015-12-17,1101,7326276,202899435,27.6,27.85,27.45,27.75,0.35,3312,15.59,0.94,2015,369,10239.75
2015-12-18,1101,7395070,202546310,27.95,27.95,27.3,27.3,-0.45,2767,15.34,0.92,2015,369,10073.7
2015-12-21,1101,6015967,164275612,27.0,27.75,27.0,27.75,0.45,3050,15.59,0.94,2015,369,10239.75
2015-12-22,1101,6365191,174566747,27.95,27.95,27.25,27.25,-0.5,2843,15.31,0.92,2015,369,10055.25
2015-12-23,1101,6483828,177994066,27.65,27.65,27.3,27.4,0.15,2873,15.39,0.92,2015,369,10110.6
2015-12-24,1101,10322972,288560605,27.6,28.2,27.6,27.95,0.55,3395,15.7,0.94,2015,369,10313.55
2015-12-25,1101,4334150,120433600,28.2,28.2,27.65,27.7,-0.25,1554,15.56,0.93,2015,369,10221.3
2015-12-28,1101,4861219,135587517,28.0,28.1,27.75,27.95,0.25,2131,15.7,0.94,2015,369,10313.55
2015-12-29,1101,3533758,98272474,28.0,28.05,27.65,27.65,-0.3,1708,15.53,0.93,2015,369,10202.85
2015-12-30,1101,6290433,172200853,27.95,27.95,27.1,27.2,-0.45,2696,15.28,0.92,2015,369,10036.8
2015-12-31,1101,9133718,248383961,27.55,27.65,27.0,27.3,0.1,2946,15.34,0.92,2015,369,10073.7
2016-01-04,1101,10437306,275489048,27.3,27.3,26.15,26.15,-1.15,5250,14.69,0.88,2016,369,9649.35
2016-01-05,1101,5382070,141869299,26.15,26.7,26.1,26.4,0.25,3074,14.83,0.89,2016,369,9741.6
2016-01-06,1101,5154746,134781854,26.45,26.55,26.0,26.05,-0.35,2398,14.63,0.88,2016,369,9612.45
2016-01-07,1101,20289500,551115454,26.3,27.6,26.25,27.35,1.3,7611,15.37,0.92,2016,369,10092.15
2016-01-08,1101,11915555,321236429,27.25,27.3,26.7,27.0,-0.35,3816,15.17,0.91,2016,369,9963.0
2016-01-11,1101,11756679,306250249,26.5,26.55,25.75,26.0,-1.0,4104,14.61,0.88,2016,369,9594.0
2016-01-12,1101,5331895,139210353,26.2,26.25,26.0,26.1,0.1,2460,14.66,0.88,2016,369,9630.9
2016-01-13,1101,6281863,166202718,26.2,26.75,26.2,26.75,0.65,3040,15.03,0.9,2016,369,9870.75
2016-01-14,1101,7947189,210035902,26.2,26.75,26.0,26.75,0.0,3660,15.03,0.9,2016,369,9870.75
2016-01-15,1101,10040814,266216332,26.65,26.9,26.15,26.9,0.15,3191,15.11,0.91,2016,369,9926.1
2016-01-18,1101,7044076,187200559,26.5,26.9,26.25,26.6,-0.3,3604,14.94,0.9,2016,369,9815.4
2016-01-19,1101,3365090,89015985,26.55,26.6,26.3,26.5,-0.1,1970,14.89,0.89,2016,369,9778.5
2016-01-20,1101,9593481,249581416,26.2,26.25,25.85,26.1,-0.4,3345,14.66,0.88,2016,369,9630.9
2016-01-21,1101,4485935,116808346,26.25,26.3,25.85,25.85,-0.25,1983,14.52,0.87,2016,369,9538.65
2016-01-22,1101,6341786,163560655,26.0,26.15,25.6,25.65,-0.2,2454,14.41,0.87,2016,369,9464.85
2016-01-25,1101,6261270,162190920,25.85,26.0,25.75,25.85,0.2,4504,14.52,0.87,2016,369,9538.65
2016-01-26,1101,3984798,101869204,25.65,25.75,25.45,25.5,-0.35,1744,14.33,0.86,2016,369,9409.5
2016-01-27,1101,3831138,97966318,25.6,25.75,25.5,25.5,0.0,1646,14.33,0.86,2016,369,9409.5
2016-01-28,1101,5532164,142905564,25.5,26.0,25.5,25.85,0.35,2294,14.52,0.87,2016,369,9538.65
2016-01-29,1101,7902753,208839228,25.85,26.8,25.8,26.6,0.75,2560,14.94,0.9,2016,369,9815.4
2016-01-30,1101,4457746,120831257,26.8,27.3,26.7,27.3,0.7,1726,15.34,0.92,2016,369,10073.7
2016-02-01,1101,5883078,158852270,27.2,27.25,26.65,27.25,-0.05,2616,15.31,0.92,2016,369,10055.25
2016-02-02,1101,6132945,165486395,27.1,27.1,26.85,26.85,-0.4,2591,15.08,0.91,2016,369,9907.65
2016-02-03,1101,6229080,165219977,26.75,26.85,26.25,26.6,-0.25,2851,14.94,0.9,2016,369,9815.4
2016-02-15,1101,5715396,154638708,26.8,27.35,26.6,27.05,0.45,3213,15.2,0.91,2016,369,9981.45
2016-02-16,1101,9610907,268881005,27.3,28.25,27.3,28.25,1.2,4145,15.87,0.95,2016,369,10424.25
2016-02-17,1101,5705677,160108786,28.3,28.3,27.65,28.15,-0.1,2268,15.81,0.95,2016,369,10387.35
2016-02-18,1101,9042899,260647071,28.35,29.05,28.15,29.05,0.9,3982,16.32,0.98,2016,369,10719.45
2016-02-19,1101,6014685,174087593,29.0,29.1,28.6,29.1,0.05,2635,16.35,0.98,2016,369,10737.9
2016-02-22,1101,4990988,146591984,29.3,29.8,29.1,29.3,0.2,2655,16.46,0.99,2016,369,10811.7
2016-02-23,1101,4597205,134196643,29.4,29.45,28.95,29.3,0.0,2497,16.46,0.99,2016,369,10811.7
2016-02-24,1101,7527146,219633882,29.3,29.5,29.05,29.2,-0.1,2744,16.4,0.98,2016,369,10774.8
2016-02-25,1101,5468195,161031722,29.3,29.6,29.25,29.5,0.3,2913,16.57,0.99,2016,369,10885.5
2016-02-26,1101,7803412,233746917,29.8,30.3,29.7,30.0,0.5,3049,16.85,1.01,2016,369,11070.0
2016-03-01,1101,16744279,470099056,29.9,30.0,29.35,29.85,-0.15,3405,16.77,1.01,2016,369,11014.65
2016-03-02,1101,6946679,208061470,29.9,30.25,29.8,29.95,0.1,2722,16.83,1.01,2016,369,11051.55
2016-03-03,1101,8345280,250485372,29.95,30.4,29.75,30.4,0.45,3640,17.08,1.03,2016,369,11217.6
2016-03-04,1101,10628429,317385294,30.4,30.45,29.65,29.75,-0.65,5394,16.71,1.0,2016,369,10977.75
2016-03-07,1101,10646670,321362313,29.75,30.45,29.75,30.45,0.7,4793,17.11,1.03,2016,369,11236.05
2016-03-08,1101,11296082,344014678,30.6,30.75,30.1,30.6,0.15,5550,17.19,1.03,2016,369,11291.4
2016-03-09,1101,6986002,209886251,30.45,30.45,29.9,29.95,-0.65,3431,16.83,1.01,2016,369,11051.55
2016-03-10,1101,8444242,256800326,30.0,30.7,30.0,30.7,0.75,4136,17.25,1.04,2016,369,11328.3
2016-03-11,1101,4142929,126282104,30.6,30.65,30.3,30.4,-0.3,2501,17.08,1.03,2016,369,11217.6
2016-03-14,1101,6404386,196361358,30.85,30.85,30.4,30.7,0.3,3564,17.25,1.04,2016,369,11328.3
2016-03-15,1101,6872822,207483195,30.7,30.7,29.95,30.1,-0.6,3860,16.91,1.02,2016,369,11106.9
2016-03-16,1101,5770212,173984960,30.2,30.4,29.95,30.4,0.3,2546,17.08,1.03,2016,369,11217.6
2016-03-17,1101,7100772,217579876,30.7,30.85,30.4,30.85,0.45,3512,17.33,1.04,2016,369,11383.65
2016-03-18,1101,17233849,542394155,31.05,31.6,31.05,31.6,0.75,5168,17.75,1.07,2016,369,11660.4
2016-03-21,1101,4783923,150926787,31.75,31.95,31.1,31.65,0.05,2016,17.78,1.07,2016,369,11678.85
2016-03-22,1101,5614200,178405096,31.75,32.1,31.25,32.1,0.45,2486,18.03,1.08,2016,369,11844.9
2016-03-23,1101,4875505,154418584,31.85,32.0,31.4,31.6,-0.5,2237,17.75,1.07,2016,369,11660.4
2016-03-24,1101,12414840,385531704,31.6,31.6,30.85,30.85,-0.75,4184,17.33,1.04,2016,369,11383.65
2016-03-25,1101,4173806,130465748,31.0,31.5,30.95,31.3,0.45,2226,17.58,1.06,2016,369,11549.7
2016-03-28,1101,3285004,102544912,31.2,31.4,30.9,31.35,0.05,1308,17.61,1.06,2016,369,11568.15
2016-03-29,1101,4509946,138216266,31.0,31.3,30.35,30.7,-0.65,2004,17.25,1.04,2016,369,11328.3
2016-03-30,1101,5571784,174162485,30.85,31.45,30.85,31.25,0.55,2326,17.56,1.05,2016,369,11531.25
2016-03-31,1101,8967429,280811176,31.3,31.5,31.0,31.5,0.25,2859,17.7,1.06,2016,369,11623.5
2016-04-01,1101,5973561,183333216,30.85,31.05,30.4,30.8,-0.7,3140,19.74,1.05,2016,369,11365.2
2016-04-06,1101,7673379,231510531,30.4,30.5,30.0,30.0,-0.8,3831,19.23,1.03,2016,369,11070.0
2016-04-07,1101,7114308,211805740,30.0,30.3,29.3,29.85,-0.15,3304,19.13,1.02,2016,369,11014.65
2016-04-08,1101,9656406,287731632,29.75,30.2,29.45,30.2,0.35,3996,19.36,1.03,2016,369,11143.8
2016-04-11,1101,5677983,169287226,29.4,30.2,29.4,30.2,0.0,2953,19.36,1.03,2016,369,11143.8
2016-04-12,1101,5679663,172840600,30.2,30.6,29.9,30.5,0.3,3284,19.55,1.04,2016,369,11254.5
2016-04-13,1101,13086226,410341474,30.6,31.6,30.55,31.6,1.1,6420,20.26,1.08,2016,369,11660.4
2016-04-14,1101,25875557,848058591,31.7,33.25,31.7,33.0,1.4,8066,21.15,1.13,2016,369,12177.0
2016-04-15,1101,12931841,431589396,33.1,33.85,32.5,33.55,0.55,5451,21.51,1.15,2016,369,12379.949999999999
2016-04-18,1101,9634724,328533652,33.95,35.0,33.25,33.95,0.4,4439,21.76,1.16,2016,369,12527.550000000001
2016-04-19,1101,6091233,204943279,34.0,34.1,33.4,33.5,-0.45,3173,21.47,1.14,2016,369,12361.5
2016-04-20,1101,7401150,245587499,34.15,34.2,32.6,32.85,-0.65,3903,21.06,1.12,2016,369,12121.65
2016-04-21,1101,6886014,228094453,33.2,33.5,32.85,33.5,0.65,3195,21.47,1.14,2016,369,12361.5
2016-04-22,1101,3896026,129236649,33.5,33.55,33.0,33.1,-0.4,2365,21.22,1.13,2016,369,12213.9
2016-04-25,1101,2871499,95348726,33.0,33.5,33.0,33.2,0.1,1322,21.28,1.13,2016,369,12250.800000000001
2016-04-26,1101,3850041,127353882,33.25,33.5,32.75,32.95,-0.25,1905,21.12,1.13,2016,369,12158.550000000001
2016-04-27,1101,4844395,160325212,32.75,33.3,32.7,33.0,0.05,2673,21.15,1.13,2016,369,12177.0
2016-04-28,1101,6301468,208827932,33.45,33.6,32.8,33.25,0.25,2758,21.31,1.14,2016,369,12269.25
2016-04-29,1101,6002725,196581133,32.8,33.1,32.45,32.9,-0.35,2842,21.09,1.12,2016,369,12140.1
2016-05-03,1101,5007366,163620266,33.0,33.0,32.4,32.65,-0.25,2450,20.93,1.12,2016,369,12047.85
2016-05-04,1101,12164122,378687037,32.0,32.35,30.45,31.0,-1.65,6048,19.87,1.06,2016,369,11439.0
2016-05-05,1101,9546128,293495218,30.4,31.1,30.4,30.8,-0.2,4094,19.74,1.05,2016,369,11365.2
2016-05-06,1101,6430243,196277083,30.5,31.0,30.15,30.7,-0.1,3711,19.68,1.05,2016,369,11328.3
2016-05-09,1101,5539471,167312371,30.3,30.7,30.0,30.0,-0.7,3058,19.23,1.03,2016,369,11070.0
2016-05-10,1101,6695646,201426551,29.8,30.4,29.7,30.2,0.2,3232,19.36,1.03,2016,369,11143.8
2016-05-11,1101,6439671,192046185,30.4,30.55,29.6,29.65,-0.55,3331,19.01,1.01,2016,369,10940.85
2016-05-12,1101,3242925,96161650,29.5,29.8,29.45,29.7,0.05,2064,19.04,1.02,2016,369,10959.3
2016-05-13,1101,6331183,183832943,29.4,29.55,28.8,29.0,-0.7,3358,20.57,0.99,2016,369,10701.0
2016-05-16,1101,5113153,146130599,28.6,28.75,28.3,28.6,-0.4,3014,20.28,0.98,2016,369,10553.4
2016-05-17,1101,7754507,223283753,28.65,29.15,28.4,29.0,0.4,4073,20.57,0.99,2016,369,10701.0
2016-05-18,1101,7216600,205849796,28.5,28.8,28.25,28.5,-0.5,3727,20.21,0.98,2016,369,10516.5
2016-05-19,1101,11062502,307406971,28.4,28.45,27.55,27.7,-0.8,5830,19.65,0.95,2016,369,10221.3
2016-05-20,1101,7791850,219625835,27.8,28.45,27.7,28.3,0.6,4377,20.07,0.97,2016,369,10442.7
2016-05-23,1101,8061643,230221608,28.3,29.2,27.6,28.8,0.5,4351,20.43,0.99,2016,369,10627.2
2016-05-24,1101,4966406,143707525,29.0,29.15,28.8,28.9,0.1,2735,20.5,0.99,2016,369,10664.1
2016-05-25,1101,5094740,148848588,29.5,29.5,28.9,29.25,0.35,2910,20.74,1.0,2016,369,10793.25
2016-05-26,1101,4266685,124668214,29.25,29.4,28.85,29.3,0.05,2896,20.78,1.0,2016,369,10811.7
2016-05-27,1101,3583194,105169490,29.4,29.45,29.2,29.45,0.15,2221,20.89,1.01,2016,369,10867.05
2016-05-30,1101,3290573,97143138,29.3,29.85,29.2,29.65,0.2,2234,21.03,1.02,2016,369,10940.85
2016-05-31,1101,19882895,595087100,29.7,30.05,29.2,30.05,0.4,3482,21.31,1.03,2016,369,11088.45
2016-06-01,1101,4660171,139761057,30.0,30.2,29.65,29.9,-0.15,3327,21.21,1.03,2016,369,11033.1
2016-06-02,1101,5759975,172709846,29.9,30.1,29.8,30.0,0.1,2933,21.28,1.03,2016,369,11070.0
2016-06-03,1101,4050057,123369423,30.1,30.7,30.05,30.7,0.7,2333,21.77,1.05,2016,369,11328.3
2016-06-04,1101,1669790,51315141,30.7,30.9,30.5,30.6,-0.1,1421,21.7,1.05,2016,369,11291.4
2016-06-06,1101,4256085,129037327,30.95,30.95,29.9,29.95,-0.65,2475,21.24,1.03,2016,369,11051.55
2016-06-07,1101,8770491,272610609,30.4,31.45,30.4,31.3,1.35,4039,22.2,1.07,2016,369,11549.7
2016-06-08,1101,5833268,183984665,31.3,31.65,31.15,31.6,0.3,3295,22.41,1.08,2016,369,11660.4
2016-06-13,1101,6848307,216294398,31.6,31.95,31.2,31.5,-0.1,3384,22.34,1.08,2016,369,11623.5
2016-06-14,1101,4053170,127281562,31.45,31.75,31.15,31.3,-0.2,2674,22.2,1.07,2016,369,11549.7
2016-06-15,1101,8364820,267684453,31.3,32.55,31.3,32.2,0.9,3902,22.84,1.1,2016,369,11881.800000000001
2016-06-16,1101,10466081,324813534,32.0,32.0,30.6,30.65,-1.55,5233,21.74,1.05,2016,369,11309.85
2016-06-17,1101,9654795,305581717,30.95,31.9,30.95,31.9,1.25,4148,22.62,1.09,2016,369,11771.1
2016-06-20,1101,4382406,140859601,32.2,32.4,31.9,32.2,0.3,2423,22.84,1.1,2016,369,11881.800000000001
2016-06-21,1101,6919844,224065440,32.2,32.5,32.15,32.5,0.3,2667,23.05,1.11,2016,369,11992.5
2016-06-22,1101,5687278,184099137,32.5,32.75,32.1,32.75,0.25,2537,23.23,1.12,2016,369,12084.75
2016-06-23,1101,3766262,121176794,32.7,32.7,31.9,31.95,-0.8,2136,22.66,1.1,2016,369,11789.55
2016-06-24,1101,8351458,263295771,32.3,32.4,31.2,31.5,-0.45,3569,22.34,1.08,2016,369,11623.5
2016-06-27,1101,2219826,69658654,31.05,31.65,31.05,31.5,0.0,1403,22.34,1.08,2016,369,11623.5
2016-06-28,1101,2785373,87917562,31.0,31.9,30.85,31.85,0.35,1618,22.59,1.09,2016,369,11752.65
2016-06-29,1101,4891161,154501252,31.8,31.95,31.45,31.5,-0.35,2725,22.34,1.08,2016,369,11623.5
