date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,PER,PBR,year,equity,mkPrice
2011-09-09,1107,37000,75450,2.05,2.05,2.0,2.0,0.0,10,0.0,0.0,2011,0,0.0
2011-09-13,1107,29000,57110,1.96,2.01,1.96,2.01,0.01,9,0.0,0.0,2011,0,0.0
2011-09-14,1107,159000,318140,2.01,2.01,2.0,2.0,-0.01,11,0.0,0.0,2011,0,0.0
2011-09-15,1107,56000,109760,1.96,1.96,1.96,1.96,-0.04,4,0.0,0.0,2011,0,0.0
2011-09-16,1107,12000,23600,1.96,1.98,1.91,1.98,0.02,4,0.0,0.0,2011,0,0.0
2011-09-19,1107,381000,765810,2.01,2.01,2.01,2.01,0.03,17,0.0,0.0,2011,0,0.0
2011-09-20,1107,259000,527980,2.0,2.09,2.0,2.09,0.08,13,0.0,0.0,2011,0,0.0
2011-09-21,1107,110000,235550,2.17,2.17,2.12,2.12,0.03,13,0.0,0.0,2011,0,0.0
2011-09-22,1107,387000,803820,2.12,2.17,2.06,2.06,-0.06,21,0.0,0.0,2011,0,0.0
2011-09-23,1107,93000,190650,2.1,2.1,2.04,2.05,-0.01,10,0.0,0.0,2011,0,0.0
2011-09-26,1107,222000,455210,2.04,2.06,2.04,2.06,0.01,8,0.0,0.0,2011,0,0.0
2011-09-27,1107,116000,237790,2.04,2.05,2.04,2.05,-0.01,9,0.0,0.0,2011,0,0.0
2011-09-28,1107,185000,384480,2.04,2.09,2.04,2.09,0.04,14,0.0,0.0,2011,0,0.0
2011-09-29,1107,56000,110180,1.95,2.1,1.95,2.1,0.01,7,0.0,0.0,2011,0,0.0
2011-09-30,1107,41000,85740,2.08,2.1,2.08,2.1,0.0,8,0.0,0.0,2011,0,0.0
2011-10-03,1107,133000,271320,2.04,2.04,2.04,2.04,-0.06,7,0.0,0.0,2011,0,0.0
2011-10-04,1107,81000,165020,2.03,2.04,2.03,2.04,0.0,8,0.0,0.0,2011,0,0.0
2011-10-05,1107,139000,281180,2.03,2.03,2.02,2.02,-0.02,10,0.0,0.0,2011,0,0.0
2011-10-06,1107,99000,194680,1.92,1.97,1.92,1.97,-0.05,7,0.0,0.0,2011,0,0.0
2011-10-07,1107,59000,117080,1.92,2.04,1.92,2.04,0.07,11,0.0,0.0,2011,0,0.0
2011-10-11,1107,48000,97680,2.04,2.04,2.0,2.0,-0.04,3,0.0,0.0,2011,0,0.0
2011-10-12,1107,262000,521520,1.99,2.0,1.99,1.99,-0.01,16,0.0,0.0,2011,0,0.0
2011-10-13,1107,64000,126640,1.99,1.99,1.95,1.99,0.0,9,0.0,0.0,2011,0,0.0
2011-10-14,1107,19000,37410,1.95,2.04,1.95,2.04,0.05,6,0.0,0.0,2011,0,0.0
2011-10-17,1107,49000,97410,1.95,2.04,1.92,2.04,0.0,6,0.0,0.0,2011,0,0.0
2011-10-18,1107,43000,85570,1.99,1.99,1.99,1.99,-0.05,7,0.0,0.0,2011,0,0.0
2011-10-19,1107,25000,49700,2.04,2.04,1.94,1.99,0.0,4,0.0,0.0,2011,0,0.0
2011-10-20,1107,133000,253290,1.88,1.93,1.88,1.93,-0.06,15,0.0,0.0,2011,0,0.0
2011-10-21,1107,238000,436850,1.9,1.9,1.8,1.8,-0.13,20,0.0,0.0,2011,0,0.0
2011-10-24,1107,71000,130270,1.89,1.89,1.8,1.85,0.05,8,0.0,0.0,2011,0,0.0
2011-10-25,1107,212000,396510,1.85,1.9,1.85,1.9,0.05,12,0.0,0.0,2011,0,0.0
2011-10-26,1107,45000,84410,1.81,1.9,1.81,1.9,0.0,6,0.0,0.0,2011,0,0.0
2011-10-27,1107,166000,307500,1.85,1.86,1.83,1.83,-0.07,11,0.0,0.0,2011,0,0.0
2011-10-28,1107,122000,226290,1.83,1.86,1.83,1.83,0.0,11,0.0,0.0,2011,0,0.0
2011-10-31,1107,84000,153130,1.89,1.89,1.82,1.82,-0.01,10,0.0,0.0,2011,0,0.0
2011-11-01,1107,10000,18760,1.89,1.89,1.82,1.89,0.07,5,0.0,0.0,2011,0,0.0
2011-11-02,1107,38000,72990,1.87,1.93,1.87,1.93,0.04,5,0.0,0.0,2011,0,0.0
2011-11-03,1107,45000,88560,1.88,1.99,1.88,1.99,0.06,9,0.0,0.0,2011,0,0.0
2011-11-04,1107,141000,271140,1.9,2.0,1.9,1.91,-0.08,13,0.0,0.0,2011,0,0.0
2011-11-07,1107,51000,98490,1.95,1.95,1.88,1.95,0.04,14,0.0,0.0,2011,0,0.0
2011-11-08,1107,18000,34000,1.88,1.96,1.88,1.96,0.01,5,0.0,0.0,2011,0,0.0
2011-11-09,1107,46000,86640,1.93,1.93,1.85,1.85,-0.11,9,0.0,0.0,2011,0,0.0
2011-11-10,1107,28000,49920,1.8,1.8,1.76,1.8,-0.05,10,0.0,0.0,2011,0,0.0
2011-11-11,1107,62000,111820,1.77,1.81,1.77,1.81,0.01,7,0.0,0.0,2011,0,0.0
2011-11-14,1107,62000,111920,1.81,1.81,1.78,1.81,0.0,8,0.0,0.0,2011,0,0.0
2011-11-15,1107,26000,47060,1.81,1.81,1.81,1.81,0.0,4,0.0,0.0,2011,0,0.0
2011-11-16,1107,41000,73570,1.79,1.85,1.79,1.85,0.04,7,0.0,0.0,2011,0,0.0
2011-11-17,1107,93000,165120,1.78,1.78,1.77,1.77,-0.08,8,0.0,0.0,2011,0,0.0
2011-11-18,1107,286000,478020,1.7,1.73,1.65,1.73,-0.04,22,0.0,0.0,2011,0,0.0
2011-11-21,1107,39000,66470,1.71,1.71,1.7,1.7,-0.03,13,0.0,0.0,2011,0,0.0
2011-11-22,1107,166000,272820,1.65,1.65,1.62,1.62,-0.08,5,0.0,0.0,2011,0,0.0
2011-11-23,1107,294000,457920,1.55,1.59,1.51,1.51,-0.11,18,0.0,0.0,2011,0,0.0
2011-11-24,1107,52000,78600,1.55,1.55,1.45,1.45,-0.06,4,0.0,0.0,2011,0,0.0
2011-11-25,1107,40000,62000,1.55,1.55,1.55,1.55,0.1,7,0.0,0.0,2011,0,0.0
2011-11-28,1107,57000,90050,1.59,1.6,1.5,1.6,0.05,14,0.0,0.0,2011,0,0.0
2011-11-29,1107,31000,49450,1.6,1.6,1.55,1.6,0.0,7,0.0,0.0,2011,0,0.0
2011-11-30,1107,173000,258300,1.5,1.5,1.49,1.5,-0.1,11,0.0,0.0,2011,0,0.0
2011-12-01,1107,275000,387280,1.41,1.45,1.4,1.45,-0.05,20,0.0,0.0,2011,0,0.0
2011-12-02,1107,255000,357830,1.39,1.42,1.39,1.42,-0.03,16,0.0,0.0,2011,0,0.0
2011-12-05,1107,61000,87820,1.42,1.44,1.42,1.44,0.02,5,0.0,0.0,2011,0,0.0
2011-12-06,1107,97000,137150,1.43,1.47,1.4,1.4,-0.04,13,0.0,0.0,2011,0,0.0
2011-12-07,1107,186000,258990,1.35,1.42,1.35,1.42,0.02,13,0.0,0.0,2011,0,0.0
2011-12-08,1107,51000,76530,1.5,1.51,1.5,1.51,0.09,10,0.0,0.0,2011,0,0.0
2011-12-09,1107,103000,150980,1.46,1.5,1.46,1.5,-0.01,5,0.0,0.0,2011,0,0.0
2011-12-12,1107,46000,66700,1.45,1.45,1.45,1.45,-0.05,3,0.0,0.0,2011,0,0.0
2011-12-13,1107,55000,82450,1.49,1.54,1.49,1.49,0.04,9,0.0,0.0,2011,0,0.0
2011-12-14,1107,248000,386860,1.49,1.59,1.49,1.51,0.02,20,0.0,0.0,2011,0,0.0
2011-12-15,1107,66000,97240,1.46,1.5,1.46,1.46,-0.05,10,0.0,0.0,2011,0,0.0
2011-12-16,1107,149000,216390,1.46,1.46,1.45,1.45,-0.01,12,0.0,0.0,2011,0,0.0
2011-12-19,1107,240000,345140,1.45,1.49,1.43,1.43,-0.02,12,0.0,0.0,2011,0,0.0
2011-12-20,1107,129000,192030,1.43,1.49,1.43,1.49,0.06,4,0.0,0.0,2011,0,0.0
2011-12-21,1107,165000,244970,1.47,1.49,1.47,1.49,0.0,9,0.0,0.0,2011,0,0.0
2011-12-22,1107,241000,361500,1.5,1.5,1.5,1.5,0.01,11,0.0,0.0,2011,0,0.0
2011-12-23,1107,210000,317260,1.5,1.52,1.5,1.52,0.02,13,0.0,0.0,2011,0,0.0
2011-12-26,1107,210000,329900,1.53,1.59,1.53,1.59,0.07,13,0.0,0.0,2011,0,0.0
2011-12-27,1107,444000,715940,1.61,1.62,1.61,1.62,0.03,16,0.0,0.0,2011,0,0.0
2011-12-28,1107,494000,806470,1.62,1.64,1.6,1.6,-0.02,27,0.0,0.0,2011,0,0.0
2011-12-29,1107,295000,459650,1.55,1.59,1.55,1.59,-0.01,14,0.0,0.0,2011,0,0.0
2011-12-30,1107,125000,196150,1.55,1.59,1.55,1.59,0.0,10,0.0,0.0,2011,0,0.0
2012-01-02,1107,293000,468600,1.59,1.6,1.59,1.6,0.01,15,0.0,0.0,2012,0,0.0
2012-01-03,1107,289000,461500,1.59,1.6,1.58,1.59,-0.01,14,0.0,0.0,2012,0,0.0
2012-01-04,1107,267000,427200,1.6,1.6,1.6,1.6,0.01,8,0.0,0.0,2012,0,0.0
2012-01-05,1107,290000,460700,1.6,1.61,1.55,1.55,-0.05,17,0.0,0.0,2012,0,0.0
2012-01-06,1107,255000,394550,1.54,1.55,1.53,1.53,-0.02,11,0.0,0.0,2012,0,0.0
2012-01-09,1107,97000,147440,1.52,1.52,1.52,1.52,-0.01,9,0.0,0.0,2012,0,0.0
2012-01-10,1107,78000,120350,1.5,1.55,1.5,1.55,0.03,13,0.0,0.0,2012,0,0.0
2012-01-11,1107,158000,248500,1.56,1.58,1.56,1.58,0.03,10,0.0,0.0,2012,0,0.0
2012-01-12,1107,191000,306220,1.6,1.61,1.6,1.6,0.02,16,0.0,0.0,2012,0,0.0
2012-01-13,1107,34000,53960,1.58,1.6,1.58,1.6,0.0,9,0.0,0.0,2012,0,0.0
2012-01-16,1107,95000,153160,1.61,1.62,1.61,1.61,0.01,6,0.0,0.0,2012,0,0.0
2012-01-17,1107,268000,437690,1.62,1.64,1.62,1.63,0.02,13,0.0,0.0,2012,0,0.0
2012-01-18,1107,97000,159020,1.62,1.64,1.62,1.64,0.01,9,0.0,0.0,2012,0,0.0
2012-01-30,1107,38000,62190,1.65,1.65,1.56,1.65,0.01,8,0.0,0.0,2012,0,0.0
2012-01-31,1107,86000,140220,1.56,1.66,1.56,1.65,0.0,11,0.0,0.0,2012,0,0.0
2012-02-01,1107,178000,291830,1.6,1.66,1.6,1.61,-0.04,20,0.0,0.0,2012,0,0.0
2012-02-02,1107,204000,337250,1.62,1.66,1.62,1.66,0.05,19,0.0,0.0,2012,0,0.0
2012-02-03,1107,211000,340460,1.55,1.66,1.55,1.66,0.0,18,0.0,0.0,2012,0,0.0
2012-02-06,1107,142000,233340,1.65,1.65,1.63,1.65,0.04,17,0.0,0.0,2012,0,0.0
2012-02-07,1107,122000,201300,1.65,1.65,1.65,1.65,0.0,17,0.0,0.0,2012,0,0.0
2012-02-08,1107,137000,227400,1.65,1.66,1.65,1.66,0.01,20,0.0,0.0,2012,0,0.0
2012-02-09,1107,129000,208230,1.61,1.64,1.61,1.61,-0.05,19,0.0,0.0,2012,0,0.0
2012-02-10,1107,368000,573090,1.6,1.62,1.52,1.52,-0.09,36,0.0,0.0,2012,0,0.0
2012-02-13,1107,309000,464130,1.5,1.54,1.5,1.5,-0.02,28,0.0,0.0,2012,0,0.0
2012-02-14,1107,371000,561800,1.54,1.54,1.49,1.49,-0.01,20,0.0,0.0,2012,0,0.0
2012-02-15,1107,156000,226240,1.49,1.49,1.42,1.46,-0.03,20,0.0,0.0,2012,0,0.0
2012-02-16,1107,137000,202270,1.49,1.49,1.46,1.48,0.02,20,0.0,0.0,2012,0,0.0
2012-02-17,1107,115000,172420,1.46,1.5,1.46,1.5,0.02,6,0.0,0.0,2012,0,0.0
2012-02-20,1107,86000,128370,1.5,1.5,1.46,1.5,0.0,15,0.0,0.0,2012,0,0.0
2012-02-21,1107,152000,227060,1.5,1.5,1.48,1.48,-0.02,11,0.0,0.0,2012,0,0.0
2012-02-22,1107,314000,464250,1.5,1.5,1.47,1.5,0.02,24,0.0,0.0,2012,0,0.0
2012-02-23,1107,200000,302400,1.5,1.52,1.5,1.52,0.02,10,0.0,0.0,2012,0,0.0
2012-02-24,1107,205000,307500,1.5,1.5,1.5,1.5,-0.02,14,0.0,0.0,2012,0,0.0
2012-02-29,1107,251000,375260,1.46,1.5,1.46,1.5,0.0,17,0.0,0.0,2012,0,0.0
2012-03-01,1107,370000,582460,1.54,1.6,1.54,1.6,0.1,26,0.0,0.0,2012,0,0.0
2012-03-02,1107,735000,1205900,1.61,1.68,1.61,1.68,0.08,26,0.0,0.0,2012,0,0.0
2012-03-05,1107,524000,843380,1.58,1.63,1.58,1.61,-0.02,20,0.0,0.0,2012,0,0.0
2012-03-06,1107,365000,562550,1.5,1.56,1.5,1.56,-0.05,11,0.0,0.0,2012,0,0.0
2012-03-07,1107,323000,502880,1.56,1.56,1.55,1.56,0.0,21,0.0,0.0,2012,0,0.0
2012-03-08,1107,422000,645360,1.56,1.56,1.5,1.52,-0.04,17,0.0,0.0,2012,0,0.0
2012-03-09,1107,265000,415640,1.56,1.6,1.56,1.6,0.08,18,0.0,0.0,2012,0,0.0
2012-03-12,1107,189000,296730,1.57,1.57,1.57,1.57,-0.03,8,0.0,0.0,2012,0,0.0
2012-03-13,1107,52000,80700,1.59,1.59,1.53,1.53,-0.04,10,0.0,0.0,2012,0,0.0
2012-03-14,1107,142000,217890,1.52,1.6,1.52,1.6,0.07,12,0.0,0.0,2012,0,0.0
2012-03-15,1107,157000,242530,1.55,1.58,1.53,1.58,-0.02,10,0.0,0.0,2012,0,0.0
2012-03-16,1107,145000,229520,1.54,1.6,1.52,1.58,0.0,12,0.0,0.0,2012,0,0.0
2012-03-19,1107,434000,730630,1.69,1.69,1.65,1.69,0.11,46,0.0,0.0,2012,0,0.0
2012-03-20,1107,291000,470290,1.64,1.64,1.58,1.59,-0.1,10,0.0,0.0,2012,0,0.0
2012-03-21,1107,506000,830810,1.66,1.67,1.6,1.62,0.03,33,0.0,0.0,2012,0,0.0
2012-03-22,1107,235000,378260,1.62,1.62,1.58,1.58,-0.04,24,0.0,0.0,2012,0,0.0
2012-03-23,1107,3000,4770,1.59,1.59,1.59,1.59,0.01,2,0.0,0.0,2012,0,0.0
2012-03-26,1107,131000,202480,1.62,1.62,1.49,1.6,0.01,18,0.0,0.0,2012,0,0.0
2012-03-27,1107,49000,77480,1.58,1.6,1.58,1.6,0.0,10,0.0,0.0,2012,0,0.0
2012-03-28,1107,55000,84660,1.6,1.6,1.51,1.52,-0.08,12,0.0,0.0,2012,0,0.0
2012-03-29,1107,94000,140590,1.54,1.54,1.43,1.43,-0.09,11,0.0,0.0,2012,0,0.0
2012-03-30,1107,46000,65840,1.4,1.44,1.4,1.44,0.01,9,0.0,0.0,2012,0,0.0
2012-04-02,1107,152000,220320,1.44,1.47,1.44,1.45,0.01,14,0.0,0.0,2012,0,0.0
2012-04-03,1107,226000,328130,1.5,1.5,1.45,1.5,0.05,12,0.0,0.0,2012,0,0.0
2012-04-05,1107,47000,67800,1.5,1.5,1.41,1.5,0.0,7,0.0,0.0,2012,0,0.0
2012-04-06,1107,199000,295190,1.5,1.51,1.46,1.46,-0.04,16,0.0,0.0,2012,0,0.0
2012-04-09,1107,212000,305400,1.4,1.5,1.4,1.5,0.04,19,0.0,0.0,2012,0,0.0
2012-04-10,1107,109000,169070,1.55,1.56,1.52,1.52,0.02,14,0.0,0.0,2012,0,0.0
2012-04-11,1107,13000,19880,1.52,1.56,1.52,1.52,0.0,5,0.0,0.0,2012,0,0.0
2012-04-12,1107,40000,60880,1.56,1.56,1.43,1.56,0.04,9,0.0,0.0,2012,0,0.0
2012-04-13,1107,57000,84160,1.56,1.56,1.46,1.46,-0.1,9,0.0,0.0,2012,0,0.0
2012-04-16,1107,6000,9180,1.53,1.53,1.53,1.53,0.07,5,0.0,0.0,2012,0,0.0
2012-04-17,1107,216000,311400,1.56,1.56,1.44,1.44,-0.09,18,0.0,0.0,2012,0,0.0
2012-04-18,1107,16000,23360,1.46,1.46,1.46,1.46,0.02,7,0.0,0.0,2012,0,0.0
2012-04-19,1107,10000,14900,1.49,1.49,1.49,1.49,0.03,3,0.0,0.0,2012,0,0.0
2012-04-20,1107,119000,170120,1.45,1.5,1.42,1.5,0.01,14,0.0,0.0,2012,0,0.0
2012-04-23,1107,82000,120930,1.5,1.5,1.41,1.49,-0.01,17,0.0,0.0,2012,0,0.0
2012-04-24,1107,45000,66580,1.46,1.48,1.46,1.48,-0.01,6,0.0,0.0,2012,0,0.0
2012-04-25,1107,121000,179780,1.52,1.55,1.46,1.46,-0.02,12,0.0,0.0,2012,0,0.0
2012-04-26,1107,97000,141550,1.41,1.47,1.41,1.47,0.01,10,0.0,0.0,2012,0,0.0
2012-04-27,1107,63000,89930,1.41,1.43,1.41,1.43,-0.04,9,0.0,0.0,2012,0,0.0
2012-04-30,1107,72000,104400,1.49,1.49,1.41,1.45,0.02,13,0.0,0.0,2012,0,0.0
2012-05-02,1107,19000,27960,1.49,1.49,1.43,1.49,0.04,10,0.0,0.0,2012,0,0.0
2012-05-03,1107,22000,32060,1.45,1.49,1.43,1.49,0.0,6,0.0,0.0,2012,0,0.0
2012-05-04,1107,124000,185910,1.49,1.5,1.49,1.5,0.01,16,0.0,0.0,2012,0,0.0
2012-05-07,1107,53000,77850,1.53,1.53,1.43,1.43,-0.07,13,0.0,0.0,2012,0,0.0
2012-05-08,1107,134000,189620,1.45,1.49,1.41,1.49,0.06,15,0.0,0.0,2012,0,0.0
2012-05-09,1107,38000,54740,1.49,1.49,1.43,1.45,-0.04,9,0.0,0.0,2012,0,0.0
2012-05-10,1107,70000,101060,1.46,1.46,1.43,1.43,-0.02,9,0.0,0.0,2012,0,0.0
2012-05-11,1107,319000,459290,1.43,1.45,1.42,1.45,0.02,18,0.0,0.0,2012,0,0.0
2012-05-14,1107,131000,187950,1.43,1.45,1.43,1.45,0.0,17,0.0,0.0,2012,0,0.0
2012-05-15,1107,166000,237440,1.45,1.45,1.43,1.43,-0.02,13,0.0,0.0,2012,0,0.0
2012-05-16,1107,300000,431600,1.43,1.45,1.43,1.45,0.02,23,0.0,0.0,2012,0,0.0
2012-05-17,1107,179000,259860,1.45,1.46,1.45,1.45,0.0,13,0.0,0.0,2012,0,0.0
2012-05-18,1107,156000,210600,1.35,1.35,1.35,1.35,-0.1,24,0.0,0.0,2012,0,0.0
2012-05-21,1107,97000,122220,1.26,1.26,1.26,1.26,-0.09,10,0.0,0.0,2012,0,0.0
2012-05-22,1107,32000,37760,1.18,1.18,1.18,1.18,-0.08,3,0.0,0.0,2012,0,0.0
2012-05-23,1107,48000,52800,1.1,1.1,1.1,1.1,-0.08,6,0.0,0.0,2012,0,0.0
2012-05-24,1107,83000,85490,1.03,1.03,1.03,1.03,-0.07,4,0.0,0.0,2012,0,0.0
2012-05-25,1107,17000,16320,0.96,0.96,0.96,0.96,-0.07,5,0.0,0.0,2012,0,0.0
2012-05-28,1107,32000,28800,0.9,0.9,0.9,0.9,-0.06,4,0.0,0.0,2012,0,0.0
2012-05-29,1107,73000,61320,0.84,0.84,0.84,0.84,-0.06,12,0.0,0.0,2012,0,0.0
2012-05-30,1107,127000,100330,0.79,0.79,0.79,0.79,-0.05,10,0.0,0.0,2012,0,0.0
2012-05-31,1107,50000,37000,0.74,0.74,0.74,0.74,-0.05,7,0.0,0.0,2012,0,0.0
2012-06-01,1107,8280000,5748300,0.69,0.75,0.69,0.75,0.01,305,0.0,0.0,2012,0,0.0
2012-06-04,1107,2573000,1897870,0.71,0.75,0.7,0.7,-0.05,90,0.0,0.0,2012,0,0.0
2012-06-05,1107,2658000,1829700,0.69,0.69,0.66,0.66,-0.04,88,0.0,0.0,2012,0,0.0
2012-06-06,1107,8259000,5384730,0.62,0.7,0.62,0.7,0.04,187,0.0,0.0,2012,0,0.0
